ID_Contrato;id_Cliente;Nome_Empresa;Tipo_de_Serviço;Valor_Mensal;Data_de_Inicio;Data_de_Vencimento;Status_do_Contrato;;;
911;223;Avamm;Manutenção predial;126800,88;19/04/2011;23/04/2027;Cancelado;;;
244;64;Roodel;Segurança Patrimonial;237021,43;01/12/2012;30/01/2027;Cancelado;;;
863;799;Eabox;Limpeza e conservação;118362,93;27/01/2014;05/01/2026;Cancelado;;;
493;28;Livetube;Manutenção predial;116840,56;28/11/2009;24/02/2027;Ativo;;;
328;931;Jabberbean;Manutenção predial;128415,12;06/08/2019;22/12/2025;Suspenso;;;
135;383;Skynoodle;Manutenção predial;384230,72;12/12/2019;26/11/2025;Ativo;;;
513;803;Meeveo;Segurança Patrimonial;241334,29;20/01/2020;30/12/2026;Ativo;;;
498;680;Mycat;Segurança Patrimonial;254153,78;19/08/2018;25/05/2026;Ativo;;;
922;579;Voonyx;Limpeza e conservação;197659,14;31/10/2007;04/11/2026;Ativo;;;
539;60;Quimba;Limpeza e conservação;408457,70;01/07/2012;11/07/2026;Suspenso;;;
620;183;Yadel;Manutenção predial;381068,19;25/02/2018;07/07/2026;Cancelado;;;
964;315;Tagfeed;Serviço de Apoio (SOFT);231618,01;30/04/2020;29/03/2026;Cancelado;;;
106;744;Oyoloo;Serviço de Apoio (SOFT);10794,70;13/08/2024;08/09/2027;Suspenso;;;
965;277;Aibox;Manutenção predial;161879,84;01/12/2022;08/03/2027;Ativo;;;
500;498;Viva;Manutenção predial;389805,81;06/11/2010;30/10/2025;Suspenso;;;
62;359;Wikibox;Segurança Patrimonial;480588,28;21/06/2020;12/06/2026;Ativo;;;
250;287;Zoombox;Manutenção predial;376961,98;02/03/2021;25/05/2026;Cancelado;;;
633;129;Bubblebox;Manutenção predial;386073,23;30/12/2012;31/05/2027;Cancelado;;;
879;538;DabZ;Limpeza e conservação;152746,03;03/12/2021;15/11/2025;Suspenso;;;
901;964;Edgeclub;Serviço de Apoio (SOFT);382955,14;27/09/2018;17/11/2026;Cancelado;;;
192;660;Ailane;Manutenção predial;72956,78;10/04/2018;31/05/2026;Suspenso;;;
928;481;Oyope;Limpeza e conservação;422497,88;12/04/2013;07/10/2026;Cancelado;;;
117;47;Zoomdog;Limpeza e conservação;152635,56;21/02/2014;11/02/2027;Ativo;;;
789;347;Yakijo;Manutenção predial;206058,36;17/03/2013;26/06/2027;Suspenso;;;
631;876;Linkbuzz;Limpeza e conservação;229224,61;18/12/2007;17/02/2027;Ativo;;;
331;368;Eimbee;Jardinagem e Paisagismo;368047,66;30/09/2009;20/07/2027;Cancelado;;;
926;263;Feedfish;Manutenção predial;129727,56;08/11/2020;26/11/2026;Ativo;;;
840;794;Skyble;Segurança Patrimonial;113398,44;05/12/2009;20/08/2026;Cancelado;;;
861;419;Zooxo;Segurança Patrimonial;340004,90;07/10/2022;14/05/2027;Suspenso;;;
938;508;Zoombox;Manutenção predial;405206,67;01/02/2014;10/10/2026;Cancelado;;;
114;137;Eire;Manutenção predial;297089,20;14/04/2024;26/08/2027;Suspenso;;;
101;65;Fadeo;Limpeza e conservação;337518,72;09/12/2017;05/07/2026;Cancelado;;;
866;427;Yacero;Limpeza e conservação;231347,94;31/08/2023;05/08/2026;Ativo;;;
880;818;Photospace;Limpeza e conservação;399930,01;07/08/2013;23/11/2026;Suspenso;;;
892;156;Centizu;Segurança Patrimonial;394077,85;27/12/2022;21/10/2027;Ativo;;;
714;873;Eadel;Segurança Patrimonial;235682,52;26/10/2015;18/06/2026;Ativo;;;
591;569;Gigashots;Manutenção predial;321442,89;29/01/2012;04/05/2027;Suspenso;;;
36;555;Abatz;Limpeza e conservação;135849,45;01/11/2011;08/03/2027;Cancelado;;;
323;759;Browseblab;Jardinagem e Paisagismo;441187,10;22/07/2012;21/09/2026;Suspenso;;;
582;57;Meedoo;Segurança Patrimonial;199247,00;09/02/2009;25/08/2027;Ativo;;;
992;335;Camido;Manutenção predial;420342,11;07/11/2018;19/06/2026;Ativo;;;
302;185;Nlounge;Manutenção predial;19168,46;03/08/2021;23/09/2026;Suspenso;;;
54;757;Quamba;Segurança Patrimonial;75061,91;26/12/2011;26/03/2027;Cancelado;;;
20;417;Oloo;Serviço de Apoio (SOFT);438089,51;01/03/2018;06/04/2027;Ativo;;;
220;851;Bubbletube;Segurança Patrimonial;279902,02;21/01/2023;26/10/2027;Suspenso;;;
676;176;Ooba;Jardinagem e Paisagismo;154247,10;08/03/2015;03/10/2027;Ativo;;;
531;495;Oyoba;Limpeza e conservação;356236,65;02/12/2011;25/09/2026;Suspenso;;;
256;94;Photojam;Manutenção predial;479592,00;15/12/2021;23/09/2026;Cancelado;;;
869;595;Twitternation;Manutenção predial;116993,35;24/09/2020;08/05/2027;Cancelado;;;
786;795;Oyoyo;Manutenção predial;74080,56;29/09/2025;03/05/2027;Cancelado;;;
940;960;Skipstorm;Manutenção predial;110399,20;17/09/2007;20/08/2027;Suspenso;;;
657;608;Mybuzz;Segurança Patrimonial;437093,29;12/10/2011;04/11/2025;Ativo;;;
36;749;Eidel;Manutenção predial;115618,32;31/08/2007;23/07/2026;Cancelado;;;
692;411;Topicblab;Manutenção predial;280429,66;06/12/2010;15/11/2025;Suspenso;;;
497;996;Jetwire;Serviço de Apoio (SOFT);452989,75;06/05/2010;26/02/2026;Ativo;;;
150;417;Gevee;Jardinagem e Paisagismo;67388,25;13/02/2008;22/07/2026;Ativo;;;
678;862;Topdrive;Serviço de Apoio (SOFT);251408,76;14/05/2011;03/11/2026;Ativo;;;
502;203;Nlounge;Manutenção predial;11328,56;16/06/2025;27/08/2027;Cancelado;;;
692;560;Dablist;Segurança Patrimonial;198847,15;09/09/2024;06/10/2027;Cancelado;;;
767;205;Feedspan;Serviço de Apoio (SOFT);35251,22;11/03/2009;27/01/2027;Ativo;;;
618;598;Innotype;Segurança Patrimonial;452554,68;29/01/2008;27/06/2027;Cancelado;;;
13;487;Youfeed;Segurança Patrimonial;384592,26;22/09/2024;31/05/2027;Ativo;;;
343;896;Gabspot;Jardinagem e Paisagismo;255589,90;29/11/2009;18/02/2026;Ativo;;;
500;464;Dynabox;Jardinagem e Paisagismo;397961,66;23/09/2010;12/05/2027;Cancelado;;;
966;277;Babbleset;Limpeza e conservação;153218,07;19/02/2009;04/11/2025;Suspenso;;;
179;464;Brainsphere;Limpeza e conservação;6586,09;16/08/2008;15/05/2026;Cancelado;;;
621;218;Meemm;Segurança Patrimonial;291414,47;17/07/2015;11/10/2026;Cancelado;;;
375;467;Dabfeed;Segurança Patrimonial;181753,87;31/01/2022;19/11/2025;Ativo;;;
701;73;Kamba;Limpeza e conservação;75904,20;11/05/2015;05/04/2026;Cancelado;;;
671;352;Flashdog;Segurança Patrimonial;304139,47;31/10/2013;11/02/2026;Cancelado;;;
665;542;Dabvine;Limpeza e conservação;144268,54;18/09/2020;20/06/2026;Cancelado;;;
75;1;Katz;Manutenção predial;324956,86;28/07/2019;11/05/2027;Suspenso;;;
253;829;Trudoo;Limpeza e conservação;263577,21;16/05/2008;28/11/2026;Cancelado;;;
8;726;Muxo;Manutenção predial;285987,24;08/07/2013;11/05/2027;Ativo;;;
491;179;Thoughtstorm;Manutenção predial;298755,85;27/12/2009;23/05/2027;Suspenso;;;
335;592;Realblab;Segurança Patrimonial;280067,30;16/09/2011;07/01/2027;Cancelado;;;
721;367;Kwinu;Jardinagem e Paisagismo;276616,03;05/08/2009;05/02/2027;Cancelado;;;
962;42;Dynazzy;Segurança Patrimonial;270948,08;01/08/2014;29/06/2026;Ativo;;;
312;350;Reallinks;Manutenção predial;478737,14;27/03/2023;22/01/2027;Ativo;;;
697;680;Fivechat;Segurança Patrimonial;35732,90;17/11/2018;13/02/2026;Suspenso;;;
67;753;Photojam;Limpeza e conservação;133018,95;28/11/2008;25/01/2027;Ativo;;;
284;849;Yadel;Limpeza e conservação;120997,37;14/12/2022;24/11/2025;Suspenso;;;
788;745;Yata;Limpeza e conservação;301763,73;17/10/2023;27/01/2027;Cancelado;;;
394;344;Brainverse;Segurança Patrimonial;286691,74;28/10/2011;10/10/2027;Cancelado;;;
220;800;Skyndu;Manutenção predial;87937,44;15/02/2015;17/02/2027;Ativo;;;
281;667;Camimbo;Jardinagem e Paisagismo;73607,97;15/07/2014;06/04/2027;Ativo;;;
690;434;Pixonyx;Serviço de Apoio (SOFT);230918,51;09/12/2014;13/05/2026;Cancelado;;;
229;917;Kwilith;Limpeza e conservação;329252,12;01/05/2008;23/04/2027;Ativo;;;
458;419;Vinte;Limpeza e conservação;368304,63;29/03/2024;21/06/2027;Suspenso;;;
72;355;Snaptags;Limpeza e conservação;169421,68;20/07/2008;08/05/2026;Suspenso;;;
883;161;Flashpoint;Limpeza e conservação;310057,89;05/04/2017;28/02/2026;Cancelado;;;
942;868;Blogtag;Limpeza e conservação;21288,09;28/05/2008;28/09/2027;Cancelado;;;
565;686;Dabtype;Limpeza e conservação;53199,66;23/06/2010;29/11/2026;Suspenso;;;
369;527;Meejo;Segurança Patrimonial;309975,73;02/11/2019;12/06/2026;Suspenso;;;
856;134;Kwinu;Segurança Patrimonial;202072,11;03/02/2016;29/09/2027;Suspenso;;;
606;198;Bluezoom;Limpeza e conservação;365217,54;02/05/2007;23/09/2027;Cancelado;;;
558;594;Reallinks;Segurança Patrimonial;283387,48;02/02/2015;22/10/2027;Cancelado;;;
100;649;Youbridge;Limpeza e conservação;147996,65;01/01/2018;13/02/2026;Suspenso;;;
873;286;Devify;Manutenção predial;449485,16;27/01/2012;30/11/2026;Ativo;;;
716;686;Wordtune;Manutenção predial;184957,37;10/02/2016;30/04/2026;Suspenso;;;
680;801;Browsedrive;Limpeza e conservação;385814,02;08/11/2010;26/11/2026;Ativo;;;
622;25;Meevee;Limpeza e conservação;148834,96;04/08/2021;23/12/2025;Ativo;;;
439;382;Voonyx;Limpeza e conservação;320379,49;29/03/2013;15/07/2026;Suspenso;;;
867;958;Gabvine;Manutenção predial;311117,54;30/11/2020;16/05/2026;Cancelado;;;
983;647;Flipopia;Jardinagem e Paisagismo;73305,98;01/11/2022;17/09/2027;Ativo;;;
849;588;Photobean;Manutenção predial;240416,06;05/06/2008;15/04/2026;Cancelado;;;
911;686;Eimbee;Jardinagem e Paisagismo;117539,64;05/11/2020;15/12/2026;Ativo;;;
572;204;Rhyzio;Jardinagem e Paisagismo;224779,51;24/11/2023;28/12/2026;Suspenso;;;
642;807;Fivechat;Manutenção predial;74475,90;04/06/2017;26/05/2026;Suspenso;;;
879;799;Jetwire;Limpeza e conservação;125916,45;01/06/2016;07/07/2027;Ativo;;;
683;674;Zoomdog;Limpeza e conservação;152264,74;06/11/2011;05/12/2026;Ativo;;;
728;41;Tekfly;Serviço de Apoio (SOFT);411168,79;22/10/2007;29/07/2026;Suspenso;;;
205;758;Yodo;Limpeza e conservação;95070,27;13/08/2016;26/02/2027;Ativo;;;
713;665;Twimm;Serviço de Apoio (SOFT);421138,68;07/01/2018;25/11/2025;Suspenso;;;
792;882;Kimia;Jardinagem e Paisagismo;232555,49;01/01/2019;29/01/2026;Ativo;;;
989;517;Jazzy;Jardinagem e Paisagismo;143130,44;29/10/2010;23/09/2026;Suspenso;;;
879;989;Edgepulse;Limpeza e conservação;134886,43;04/02/2020;03/07/2026;Suspenso;;;
450;317;Flashdog;Segurança Patrimonial;52448,05;21/10/2010;12/01/2027;Suspenso;;;
200;795;Realbridge;Segurança Patrimonial;354257,24;06/08/2016;30/01/2027;Ativo;;;
211;752;Twitterlist;Segurança Patrimonial;59428,24;06/10/2020;19/01/2027;Suspenso;;;
564;736;Topicware;Serviço de Apoio (SOFT);347057,11;21/07/2025;08/07/2027;Suspenso;;;
181;749;Yata;Jardinagem e Paisagismo;482368,13;26/02/2019;09/02/2027;Ativo;;;
700;610;Cogilith;Limpeza e conservação;301658,84;18/08/2008;27/11/2025;Suspenso;;;
284;45;Zoozzy;Segurança Patrimonial;388366,11;21/12/2016;18/05/2027;Ativo;;;
481;681;Eabox;Limpeza e conservação;472191,97;01/01/2011;10/09/2026;Suspenso;;;
230;812;Devbug;Jardinagem e Paisagismo;307079,13;22/07/2007;06/01/2027;Suspenso;;;
353;519;Trupe;Limpeza e conservação;102580,74;08/11/2020;07/01/2026;Ativo;;;
128;662;Skibox;Segurança Patrimonial;53675,22;02/01/2019;17/01/2026;Cancelado;;;
931;403;Voomm;Segurança Patrimonial;295317,34;14/03/2017;07/09/2027;Ativo;;;
800;272;Demimbu;Segurança Patrimonial;380363,69;15/06/2013;05/03/2026;Suspenso;;;
777;812;Youspan;Manutenção predial;248232,72;12/07/2023;31/10/2026;Ativo;;;
19;461;Kimia;Limpeza e conservação;105679,09;12/01/2013;18/06/2027;Suspenso;;;
288;158;Dablist;Manutenção predial;431610,55;11/05/2018;07/01/2026;Cancelado;;;
223;276;Skaboo;Limpeza e conservação;13680,37;08/05/2013;29/09/2027;Cancelado;;;
252;771;Jayo;Limpeza e conservação;200552,56;21/05/2011;23/11/2025;Suspenso;;;
271;542;Topicstorm;Jardinagem e Paisagismo;499462,81;26/01/2012;11/11/2025;Ativo;;;
723;313;Gigabox;Jardinagem e Paisagismo;259838,52;21/10/2013;15/12/2026;Ativo;;;
935;230;Skiba;Limpeza e conservação;247630,15;11/09/2011;17/02/2027;Cancelado;;;
920;888;Rhybox;Limpeza e conservação;474799,47;20/03/2023;15/11/2026;Cancelado;;;
894;531;Youspan;Manutenção predial;234372,15;03/11/2008;25/05/2026;Ativo;;;
143;893;Photobug;Limpeza e conservação;385731,33;28/02/2019;09/01/2026;Ativo;;;
97;731;Fadeo;Limpeza e conservação;42331,14;21/06/2009;16/11/2025;Cancelado;;;
605;549;Wordify;Serviço de Apoio (SOFT);16077,14;07/08/2011;08/11/2026;Cancelado;;;
468;193;Quinu;Serviço de Apoio (SOFT);361559,13;11/06/2015;14/04/2026;Ativo;;;
445;588;Katz;Segurança Patrimonial;222159,16;08/05/2020;12/07/2027;Suspenso;;;
576;666;Fivechat;Manutenção predial;238517,45;15/10/2009;01/06/2026;Suspenso;;;
472;766;Eadel;Serviço de Apoio (SOFT);405128,76;30/03/2017;29/09/2026;Cancelado;;;
929;815;Twimm;Limpeza e conservação;158193,84;15/09/2012;30/09/2027;Suspenso;;;
953;278;Oozz;Limpeza e conservação;430400,21;13/10/2021;12/11/2026;Cancelado;;;
555;320;Tazzy;Limpeza e conservação;491823,26;04/12/2009;23/11/2025;Suspenso;;;
870;353;Divanoodle;Segurança Patrimonial;462803,40;14/01/2008;04/05/2026;Ativo;;;
305;851;Thoughtbridge;Jardinagem e Paisagismo;159589,75;31/12/2009;13/05/2027;Ativo;;;
929;941;Meejo;Segurança Patrimonial;158398,71;06/09/2010;06/08/2027;Ativo;;;
611;32;Flashpoint;Limpeza e conservação;391651,25;03/02/2021;21/01/2027;Ativo;;;
160;760;Aivee;Manutenção predial;393354,61;30/03/2024;24/03/2027;Cancelado;;;
114;267;Brainverse;Limpeza e conservação;114561,65;28/02/2022;16/06/2026;Cancelado;;;
921;820;Zooveo;Segurança Patrimonial;158465,39;21/05/2024;09/03/2027;Suspenso;;;
20;709;Bubbletube;Manutenção predial;341191,37;26/06/2010;28/04/2026;Suspenso;;;
872;540;Flashpoint;Jardinagem e Paisagismo;446180,76;24/08/2018;07/05/2027;Cancelado;;;
329;658;Meembee;Manutenção predial;367093,59;30/04/2025;21/12/2025;Ativo;;;
759;337;Kwinu;Manutenção predial;34123,86;28/07/2018;25/12/2026;Suspenso;;;
838;961;Thoughtmix;Manutenção predial;481662,60;21/05/2019;11/06/2026;Suspenso;;;
877;737;Voolia;Limpeza e conservação;186496,76;06/07/2024;03/12/2025;Cancelado;;;
372;41;Kwinu;Limpeza e conservação;129355,77;29/06/2023;19/05/2026;Ativo;;;
936;707;Yakijo;Manutenção predial;167094,18;06/12/2021;13/06/2026;Cancelado;;;
432;248;Wikizz;Serviço de Apoio (SOFT);452008,39;14/01/2023;22/08/2026;Suspenso;;;
704;913;Meemm;Segurança Patrimonial;283288,78;14/07/2017;19/10/2027;Ativo;;;
291;131;Wikibox;Limpeza e conservação;230593,96;29/01/2015;09/07/2026;Cancelado;;;
973;261;Edgeclub;Jardinagem e Paisagismo;236433,50;19/12/2019;16/04/2027;Cancelado;;;
623;794;Eamia;Segurança Patrimonial;17761,46;08/07/2013;30/10/2025;Cancelado;;;
928;382;Rhyzio;Manutenção predial;224067,96;01/07/2022;18/01/2027;Suspenso;;;
427;996;Photojam;Manutenção predial;250468,02;27/05/2019;23/09/2026;Suspenso;;;
574;119;Ntags;Limpeza e conservação;116409,60;03/06/2020;23/07/2027;Cancelado;;;
105;393;Dabvine;Limpeza e conservação;20781,21;06/02/2018;25/02/2026;Cancelado;;;
609;226;Abata;Segurança Patrimonial;118072,46;10/06/2015;18/05/2027;Ativo;;;
714;498;Rhybox;Manutenção predial;214037,23;13/02/2023;28/12/2026;Suspenso;;;
356;557;Jetwire;Limpeza e conservação;285530,43;25/07/2011;17/11/2026;Cancelado;;;
806;43;Skibox;Segurança Patrimonial;473857,56;02/05/2022;24/03/2027;Ativo;;;
255;443;Yodoo;Manutenção predial;193642,51;18/11/2020;20/01/2026;Suspenso;;;
66;535;Kazu;Limpeza e conservação;405511,14;10/11/2022;28/06/2026;Suspenso;;;
585;541;Browseblab;Manutenção predial;312687,28;06/06/2025;22/10/2026;Ativo;;;
569;134;InnoZ;Limpeza e conservação;44986,48;22/10/2014;06/11/2026;Suspenso;;;
50;213;Chatterbridge;Manutenção predial;382701,50;27/09/2011;17/04/2027;Ativo;;;
13;493;Oyoyo;Limpeza e conservação;371695,35;12/06/2021;05/07/2027;Ativo;;;
439;553;Trudeo;Limpeza e conservação;358400,01;01/01/2019;23/03/2026;Ativo;;;
146;443;Eamia;Limpeza e conservação;186974,06;28/06/2016;18/07/2026;Ativo;;;
126;461;Dabfeed;Segurança Patrimonial;207644,05;06/03/2018;09/01/2027;Suspenso;;;
558;1;Lazzy;Limpeza e conservação;409684,14;14/03/2025;27/05/2026;Cancelado;;;
59;556;Kamba;Jardinagem e Paisagismo;42035,86;26/05/2008;03/12/2026;Suspenso;;;
689;997;Yakijo;Manutenção predial;409209,60;13/12/2021;07/04/2026;Cancelado;;;
191;18;Twitternation;Manutenção predial;74321,82;29/06/2023;28/07/2026;Ativo;;;
308;60;Viva;Segurança Patrimonial;304229,01;18/12/2012;05/04/2027;Cancelado;;;
502;258;Rhynoodle;Limpeza e conservação;63356,92;23/05/2010;27/12/2025;Ativo;;;
770;585;Wikibox;Manutenção predial;496762,86;08/02/2020;24/09/2027;Suspenso;;;
244;889;Flipbug;Segurança Patrimonial;140054,45;03/07/2013;04/04/2027;Cancelado;;;
934;745;Jabbertype;Serviço de Apoio (SOFT);497707,96;18/12/2017;25/08/2026;Cancelado;;;
742;398;Skiptube;Serviço de Apoio (SOFT);326821,77;25/01/2010;27/04/2027;Ativo;;;
731;699;Topicshots;Manutenção predial;48475,80;28/09/2013;24/03/2026;Cancelado;;;
406;344;Rhyloo;Segurança Patrimonial;157569,42;25/06/2025;07/08/2027;Ativo;;;
549;325;Leexo;Limpeza e conservação;171328,74;26/11/2011;07/03/2026;Cancelado;;;
283;181;Podcat;Limpeza e conservação;12536,57;25/09/2015;30/05/2026;Suspenso;;;
549;329;Meezzy;Segurança Patrimonial;498884,55;09/04/2023;15/11/2025;Suspenso;;;
850;508;Rhynyx;Jardinagem e Paisagismo;63868,93;05/11/2015;13/02/2026;Suspenso;;;
258;694;Tazzy;Manutenção predial;102006,18;25/09/2019;04/04/2026;Ativo;;;
734;313;Oodoo;Limpeza e conservação;208980,94;12/05/2009;29/09/2027;Suspenso;;;
33;345;Skippad;Limpeza e conservação;381150,41;30/09/2025;19/03/2027;Suspenso;;;
520;660;Thoughtbeat;Serviço de Apoio (SOFT);317166,10;08/04/2009;24/02/2027;Ativo;;;
465;230;Vidoo;Segurança Patrimonial;4947,94;08/06/2016;06/10/2026;Cancelado;;;
898;658;Ailane;Serviço de Apoio (SOFT);95697,99;11/09/2016;17/02/2026;Suspenso;;;
673;463;Thoughtstorm;Jardinagem e Paisagismo;356332,51;06/04/2011;24/04/2026;Suspenso;;;
371;720;Zooveo;Limpeza e conservação;472166,26;04/06/2009;22/09/2027;Ativo;;;
280;920;Avavee;Jardinagem e Paisagismo;231850,73;07/01/2024;24/07/2027;Ativo;;;
354;295;Agivu;Manutenção predial;168710,36;13/01/2016;07/07/2027;Cancelado;;;
736;940;Flashspan;Manutenção predial;386434,12;06/01/2014;26/10/2026;Cancelado;;;
281;160;Mudo;Jardinagem e Paisagismo;19544,97;25/02/2014;19/10/2027;Suspenso;;;
852;551;Thoughtworks;Serviço de Apoio (SOFT);430557,02;26/01/2018;18/06/2027;Suspenso;;;
582;5;Katz;Manutenção predial;306278,19;04/11/2015;09/07/2026;Suspenso;;;
351;576;Kwinu;Manutenção predial;10634,68;04/02/2007;28/02/2026;Ativo;;;
197;328;Mybuzz;Limpeza e conservação;444802,19;20/09/2012;04/11/2025;Ativo;;;
283;198;Jaxspan;Jardinagem e Paisagismo;97739,09;24/07/2024;08/04/2026;Cancelado;;;
461;651;Yodoo;Limpeza e conservação;299182,33;23/06/2021;18/12/2026;Suspenso;;;
661;436;Flashpoint;Limpeza e conservação;231476,62;28/06/2022;28/05/2027;Cancelado;;;
772;41;Podcat;Serviço de Apoio (SOFT);295918,62;29/08/2010;12/12/2026;Suspenso;;;
94;284;Voolia;Limpeza e conservação;62864,66;27/12/2016;11/09/2026;Suspenso;;;
901;784;Twitterlist;Limpeza e conservação;344468,09;19/06/2016;05/12/2026;Ativo;;;
815;845;Voonix;Segurança Patrimonial;362085,97;15/01/2021;19/05/2026;Suspenso;;;
458;963;Twitternation;Segurança Patrimonial;335596,41;23/12/2023;11/10/2026;Suspenso;;;
554;750;Photofeed;Manutenção predial;416742,03;14/06/2016;25/10/2026;Suspenso;;;
618;552;Riffpedia;Limpeza e conservação;253894,89;25/03/2015;14/08/2027;Suspenso;;;
549;78;Tambee;Serviço de Apoio (SOFT);340096,18;16/11/2012;29/05/2027;Suspenso;;;
153;749;Plajo;Jardinagem e Paisagismo;70023,27;28/02/2009;01/01/2026;Suspenso;;;
428;384;Janyx;Limpeza e conservação;224710,98;20/03/2021;24/08/2026;Suspenso;;;
326;641;Demizz;Segurança Patrimonial;388420,88;18/11/2018;26/03/2026;Ativo;;;
714;697;Wikizz;Segurança Patrimonial;315002,32;30/10/2022;24/12/2025;Ativo;;;
585;965;Yakijo;Manutenção predial;408599,26;10/05/2025;01/06/2027;Ativo;;;
263;745;Quaxo;Serviço de Apoio (SOFT);410093,06;10/10/2012;06/10/2026;Suspenso;;;
716;576;Avamba;Segurança Patrimonial;146814,50;08/03/2021;19/01/2026;Suspenso;;;
342;336;Ntag;Limpeza e conservação;155958,37;30/06/2021;25/09/2026;Cancelado;;;
141;838;Zoomdog;Limpeza e conservação;270071,25;13/10/2012;23/06/2026;Ativo;;;
705;345;Meezzy;Jardinagem e Paisagismo;377023,04;05/01/2017;29/11/2025;Suspenso;;;
786;37;Aibox;Segurança Patrimonial;200846,23;13/12/2007;04/10/2027;Suspenso;;;
677;6;Minyx;Limpeza e conservação;380729,52;23/06/2012;11/02/2026;Suspenso;;;
669;522;Zooxo;Manutenção predial;53568,52;14/05/2014;31/03/2026;Cancelado;;;
928;223;Tambee;Limpeza e conservação;201951,81;05/02/2021;23/08/2027;Suspenso;;;
786;30;Layo;Limpeza e conservação;131529,82;24/12/2024;27/08/2026;Cancelado;;;
270;389;Rhybox;Manutenção predial;99701,48;05/02/2021;30/05/2026;Ativo;;;
599;89;Twitternation;Serviço de Apoio (SOFT);415682,67;01/08/2012;29/08/2027;Suspenso;;;
331;527;Gabtype;Segurança Patrimonial;481003,71;10/05/2007;18/06/2027;Suspenso;;;
426;844;Cogibox;Serviço de Apoio (SOFT);4924,60;10/12/2013;15/07/2026;Ativo;;;
494;15;Rhynyx;Segurança Patrimonial;316748,48;06/01/2014;24/10/2026;Cancelado;;;
