id_Recebimento;id_Fatura;Data_de_Recebimento;Valor_Recebido;Metodo_de_Pagamento;Diferença_Previsto;;;
501;501;15/10/2025;66760,41;TED;11%;;;
502;502;12/10/2025;193853,85;Pix;16%;;;
503;503;19/10/2025;473745,31;Boleto;32%;;;
504;504;27/10/2025;91612,56;Pix;28%;;;
505;505;06/10/2025;608988,39;Pix;6%;;;
506;506;02/10/2025;817838,56;Pix;26%;;;
507;507;24/10/2025;63691,74;Pix;19%;;;
508;508;21/10/2025;351689,85;Boleto;29%;;;
509;509;28/10/2025;524040,25;Boleto;13%;;;
510;510;09/10/2025;776127,41;Pix;4%;;;
511;511;10/10/2025;899511,62;TED;43%;;;
512;512;15/10/2025;650488,94;TED;49%;;;
513;513;09/10/2025;736836,78;TED;12%;;;
514;514;22/10/2025;196551,23;Boleto;20%;;;
515;515;13/10/2025;153714,13;Pix;26%;;;
516;516;19/10/2025;635516,67;TED;24%;;;
517;517;24/10/2025;152875,48;TED;15%;;;
518;518;18/10/2025;800386,53;Boleto;38%;;;
519;519;13/10/2025;292489,12;Boleto;11%;;;
520;520;22/10/2025;204001,38;Pix;42%;;;
521;521;23/10/2025;872908,80;Pix;46%;;;
522;522;01/10/2025;266490,97;Boleto;16%;;;
523;523;06/10/2025;842784,25;TED;2%;;;
524;524;16/10/2025;393570,58;Pix;7%;;;
525;525;14/10/2025;852489,64;TED;6%;;;
526;526;17/10/2025;383735,07;Pix;42%;;;
527;527;14/10/2025;196254,31;TED;19%;;;
528;528;05/10/2025;297230,12;TED;11%;;;
529;529;23/10/2025;191001,95;Boleto;39%;;;
530;530;15/10/2025;757867,89;Boleto;47%;;;
531;531;14/10/2025;6925,49;Boleto;16%;;;
532;532;15/10/2025;754020,97;Boleto;23%;;;
533;533;24/10/2025;411367,17;Pix;16%;;;
534;534;26/10/2025;874958,12;TED;15%;;;
535;535;22/10/2025;595104,27;Pix;6%;;;
536;536;24/10/2025;240371,64;Pix;40%;;;
537;537;01/10/2025;669868,43;Boleto;10%;;;
538;538;24/10/2025;828108,65;Pix;43%;;;
539;539;07/10/2025;732962,40;Pix;36%;;;
540;540;17/10/2025;655530,44;Boleto;3%;;;
541;541;23/10/2025;188841,76;TED;47%;;;
542;542;03/10/2025;431012,39;Boleto;35%;;;
543;543;13/10/2025;334476,70;Boleto;28%;;;
544;544;09/10/2025;682525,79;Pix;31%;;;
545;545;16/10/2025;537957,93;Pix;35%;;;
546;546;18/10/2025;484690,88;Pix;43%;;;
547;547;04/10/2025;5743,81;TED;33%;;;
548;548;20/10/2025;628671,22;Pix;30%;;;
549;549;17/10/2025;215696,39;TED;42%;;;
550;550;17/10/2025;596985,01;Boleto;49%;;;
551;551;26/10/2025;245215,03;TED;16%;;;
552;552;27/10/2025;491539,19;Pix;41%;;;
553;553;09/10/2025;462636,86;TED;20%;;;
554;554;13/10/2025;191828,99;Pix;5%;;;
555;555;20/10/2025;303518,57;Boleto;43%;;;
556;556;04/10/2025;864483,26;TED;23%;;;
557;557;26/10/2025;46943,96;TED;26%;;;
558;558;28/10/2025;840690,08;Boleto;22%;;;
559;559;22/10/2025;245647,68;Pix;17%;;;
560;560;16/10/2025;300461,48;Pix;33%;;;
561;561;22/10/2025;592441,81;Pix;14%;;;
562;562;20/10/2025;149684,77;TED;12%;;;
563;563;13/10/2025;333551,29;TED;35%;;;
564;564;12/10/2025;877234,42;Boleto;4%;;;
565;565;05/10/2025;404881,90;Pix;5%;;;
566;566;20/10/2025;515036,49;TED;18%;;;
567;567;25/10/2025;711568,67;TED;7%;;;
568;568;23/10/2025;51498,28;Pix;15%;;;
569;569;24/10/2025;239951,53;TED;49%;;;
570;570;14/10/2025;378396,89;Pix;45%;;;
571;571;11/10/2025;437411,79;Pix;45%;;;
572;572;03/10/2025;370526,37;Boleto;3%;;;
573;573;09/10/2025;308197,11;TED;45%;;;
574;574;17/10/2025;812399,01;Boleto;34%;;;
575;575;09/10/2025;317303,65;TED;26%;;;
576;576;14/10/2025;398083,87;Pix;6%;;;
577;577;04/10/2025;387347,65;Pix;40%;;;
578;578;19/10/2025;860739,68;Boleto;48%;;;
579;579;17/10/2025;788492,13;TED;6%;;;
580;580;26/10/2025;533439,15;Pix;26%;;;
581;581;17/10/2025;247858,40;TED;12%;;;
582;582;08/10/2025;690183,01;TED;47%;;;
583;583;12/10/2025;546825,72;TED;46%;;;
584;584;27/10/2025;555984,65;Pix;40%;;;
585;585;16/10/2025;32468,30;Boleto;25%;;;
586;586;06/10/2025;572592,19;TED;24%;;;
587;587;12/10/2025;57871,91;TED;3%;;;
588;588;02/10/2025;853443,84;Pix;39%;;;
589;589;28/10/2025;739335,71;Boleto;45%;;;
590;590;09/10/2025;591628,92;Boleto;28%;;;
591;591;18/10/2025;569890,02;Pix;40%;;;
592;592;13/10/2025;846815,96;Boleto;5%;;;
593;593;04/10/2025;640823,21;Boleto;29%;;;
594;594;10/10/2025;66263,36;Pix;20%;;;
595;595;14/10/2025;314559,88;TED;49%;;;
596;596;25/10/2025;539535,49;Pix;7%;;;
597;597;01/10/2025;686254,85;Pix;11%;;;
598;598;06/10/2025;418318,93;TED;40%;;;
599;599;23/10/2025;711203,62;Boleto;4%;;;
600;600;28/10/2025;113439,59;Pix;21%;;;
601;601;24/10/2025;288214,11;TED;22%;;;
602;602;12/10/2025;78566,72;TED;30%;;;
603;603;11/10/2025;641313,74;Pix;46%;;;
604;604;13/10/2025;483085,10;Pix;2%;;;
605;605;15/10/2025;115167,02;Pix;46%;;;
606;606;15/10/2025;343933,40;Pix;37%;;;
607;607;24/10/2025;722878,96;TED;20%;;;
608;608;13/10/2025;681384,68;TED;42%;;;
609;609;24/10/2025;726885,58;Pix;3%;;;
610;610;19/10/2025;252589,17;Boleto;5%;;;
611;611;06/10/2025;805412,33;TED;25%;;;
612;612;08/10/2025;840225,11;Pix;42%;;;
613;613;06/10/2025;410131,56;Pix;16%;;;
614;614;02/10/2025;510360,28;TED;29%;;;
615;615;10/10/2025;507542,20;TED;46%;;;
616;616;04/10/2025;812340,35;Pix;9%;;;
617;617;03/10/2025;712648,68;Pix;47%;;;
618;618;18/10/2025;108626,28;Boleto;46%;;;
619;619;08/10/2025;392934,78;Boleto;25%;;;
620;620;21/10/2025;307741,42;Boleto;26%;;;
621;621;18/10/2025;282892,36;TED;40%;;;
622;622;12/10/2025;559370,03;TED;9%;;;
623;623;14/10/2025;550662,87;TED;31%;;;
624;624;14/10/2025;449495,16;Boleto;26%;;;
625;625;17/10/2025;181255,81;Boleto;23%;;;
626;626;23/10/2025;793999,60;Pix;28%;;;
627;627;27/10/2025;754487,29;Boleto;30%;;;
628;628;04/10/2025;664545,85;Pix;22%;;;
629;629;10/10/2025;211930,61;Boleto;13%;;;
630;630;12/10/2025;106252,04;Pix;34%;;;
631;631;09/10/2025;335892,17;Boleto;19%;;;
632;632;21/10/2025;94007,54;Pix;4%;;;
633;633;08/10/2025;583735,44;Boleto;44%;;;
634;634;27/10/2025;525142,58;Pix;33%;;;
635;635;14/10/2025;435171,61;Boleto;47%;;;
636;636;26/10/2025;317481,30;Pix;7%;;;
637;637;28/10/2025;604026,63;Boleto;21%;;;
638;638;08/10/2025;251520,07;Pix;21%;;;
639;639;14/10/2025;170775,85;TED;19%;;;
640;640;25/10/2025;610373,59;Pix;36%;;;
641;641;19/10/2025;279665,19;Boleto;32%;;;
642;642;26/10/2025;783819,00;Pix;32%;;;
643;643;02/10/2025;390830,82;Boleto;37%;;;
644;644;26/10/2025;165349,47;TED;44%;;;
645;645;16/10/2025;825159,24;Pix;24%;;;
646;646;25/10/2025;522089,69;Boleto;35%;;;
647;647;27/10/2025;207048,97;Pix;28%;;;
648;648;08/10/2025;301790,03;TED;42%;;;
649;649;05/10/2025;194775,03;Pix;3%;;;
650;650;14/10/2025;542809,45;Pix;5%;;;
651;651;15/10/2025;870124,82;TED;7%;;;
652;652;25/10/2025;498640,18;Pix;42%;;;
653;653;23/10/2025;707058,23;TED;27%;;;
654;654;21/10/2025;280083,31;Boleto;33%;;;
655;655;08/10/2025;70774,19;Boleto;25%;;;
656;656;06/10/2025;816246,38;Pix;34%;;;
657;657;25/10/2025;643989,82;TED;50%;;;
658;658;17/10/2025;812668,48;Boleto;38%;;;
659;659;17/10/2025;224131,22;TED;39%;;;
660;660;14/10/2025;46968,03;Boleto;14%;;;
661;661;08/10/2025;269063,00;Boleto;50%;;;
662;662;01/10/2025;46087,98;Boleto;32%;;;
663;663;06/10/2025;774612,04;Pix;36%;;;
664;664;16/10/2025;414292,18;Boleto;5%;;;
665;665;08/10/2025;369829,93;TED;37%;;;
666;666;26/10/2025;383843,29;Boleto;30%;;;
667;667;07/10/2025;683481,20;Boleto;12%;;;
668;668;03/10/2025;708513,62;Boleto;6%;;;
669;669;01/10/2025;546284,34;TED;43%;;;
670;670;18/10/2025;693105,60;Boleto;10%;;;
671;671;05/10/2025;801348,78;Boleto;32%;;;
672;672;19/10/2025;870360,92;TED;5%;;;
673;673;03/10/2025;244320,37;Boleto;16%;;;
674;674;09/10/2025;642941,31;Pix;49%;;;
675;675;28/10/2025;411922,63;TED;43%;;;
676;676;08/10/2025;38307,28;Pix;16%;;;
677;677;21/10/2025;728421,12;TED;49%;;;
678;678;21/10/2025;452488,56;TED;14%;;;
679;679;17/10/2025;200163,67;Boleto;43%;;;
680;680;23/10/2025;329411,17;TED;17%;;;
681;681;09/10/2025;284018,38;Boleto;21%;;;
682;682;02/10/2025;715875,18;TED;31%;;;
683;683;17/10/2025;171874,50;Boleto;44%;;;
684;684;14/10/2025;158414,58;TED;48%;;;
685;685;01/10/2025;330679,78;Pix;5%;;;
686;686;07/10/2025;173563,33;TED;3%;;;
687;687;03/10/2025;37543,62;TED;32%;;;
688;688;10/10/2025;399963,02;Pix;2%;;;
689;689;10/10/2025;221095,47;TED;22%;;;
690;690;12/10/2025;690005,81;Pix;34%;;;
691;691;16/10/2025;40024,27;TED;49%;;;
692;692;16/10/2025;838489,88;Boleto;31%;;;
693;693;08/10/2025;518822,42;Boleto;27%;;;
694;694;21/10/2025;145343,16;TED;34%;;;
695;695;10/10/2025;602989,93;Boleto;5%;;;
696;696;27/10/2025;735041,98;TED;16%;;;
697;697;13/10/2025;894796,09;TED;8%;;;
698;698;05/10/2025;858151,34;Pix;3%;;;
699;699;27/10/2025;213717,31;Pix;12%;;;
700;700;16/10/2025;657052,11;TED;5%;;;
701;701;26/10/2025;83485,54;Boleto;12%;;;
702;702;04/10/2025;450075,37;Boleto;48%;;;
703;703;27/10/2025;868809,15;Pix;18%;;;
704;704;11/10/2025;826455,59;Boleto;19%;;;
705;705;06/10/2025;354736,30;Boleto;46%;;;
706;706;03/10/2025;849971,69;TED;4%;;;
707;707;19/10/2025;627256,71;Pix;23%;;;
708;708;23/10/2025;322966,71;TED;47%;;;
709;709;06/10/2025;736999,75;Pix;48%;;;
710;710;19/10/2025;692453,25;TED;8%;;;
711;711;21/10/2025;726174,23;Pix;43%;;;
712;712;15/10/2025;536081,28;Pix;43%;;;
713;713;17/10/2025;616837,26;Pix;36%;;;
714;714;04/10/2025;483715,18;Boleto;33%;;;
715;715;13/10/2025;111052,38;TED;16%;;;
716;716;10/10/2025;778501,92;TED;38%;;;
717;717;13/10/2025;400205,00;Boleto;34%;;;
718;718;05/10/2025;652987,34;TED;43%;;;
719;719;22/10/2025;798436,43;TED;44%;;;
720;720;19/10/2025;315185,84;TED;32%;;;
721;721;01/10/2025;605009,20;Boleto;28%;;;
722;722;04/10/2025;184423,98;TED;2%;;;
723;723;17/10/2025;334930,39;Boleto;21%;;;
724;724;27/10/2025;232494,51;Pix;14%;;;
725;725;03/10/2025;705616,51;Boleto;9%;;;
726;726;01/10/2025;668224,26;Pix;25%;;;
727;727;11/10/2025;14937,73;Boleto;32%;;;
728;728;10/10/2025;651792,02;Pix;34%;;;
729;729;26/10/2025;786201,33;Pix;45%;;;
730;730;16/10/2025;546809,53;Pix;2%;;;
731;731;10/10/2025;455661,57;TED;37%;;;
732;732;09/10/2025;497735,88;TED;18%;;;
733;733;04/10/2025;504188,29;TED;5%;;;
734;734;19/10/2025;664365,33;TED;20%;;;
735;735;11/10/2025;32331,25;Pix;45%;;;
736;736;19/10/2025;329564,64;TED;17%;;;
737;737;26/10/2025;565457,58;TED;36%;;;
738;738;08/10/2025;222349,09;TED;28%;;;
739;739;10/10/2025;531458,13;TED;45%;;;
740;740;08/10/2025;418388,80;Boleto;26%;;;
741;741;27/10/2025;88884,14;TED;34%;;;
742;742;23/10/2025;688723,25;TED;26%;;;
743;743;18/10/2025;354067,60;TED;39%;;;
744;744;27/10/2025;358871,73;TED;19%;;;
745;745;23/10/2025;109903,07;TED;11%;;;
746;746;20/10/2025;589255,06;TED;48%;;;
747;747;07/10/2025;246106,91;TED;24%;;;
748;748;03/10/2025;470878,44;TED;7%;;;
749;749;17/10/2025;632280,21;Pix;19%;;;
750;750;22/10/2025;725728,99;Boleto;43%;;;
751;751;22/10/2025;102029,23;TED;42%;;;
752;752;03/10/2025;321348,89;Pix;19%;;;
753;753;26/10/2025;294483,94;Boleto;17%;;;
754;754;27/10/2025;624694,75;Pix;23%;;;
755;755;17/10/2025;824592,46;TED;28%;;;
756;756;03/10/2025;755646,17;Pix;22%;;;
757;757;14/10/2025;217738,34;TED;26%;;;
758;758;14/10/2025;505099,70;Pix;10%;;;
759;759;04/10/2025;74904,14;Boleto;50%;;;
760;760;22/10/2025;600974,29;Pix;41%;;;
761;761;27/10/2025;464095,19;Boleto;33%;;;
762;762;06/10/2025;167261,26;Pix;29%;;;
763;763;27/10/2025;500679,79;Boleto;13%;;;
764;764;20/10/2025;355660,29;Boleto;44%;;;
765;765;06/10/2025;888019,85;Pix;46%;;;
766;766;17/10/2025;480432,18;Pix;25%;;;
767;767;23/10/2025;652176,56;Pix;9%;;;
768;768;21/10/2025;659259,19;TED;9%;;;
769;769;09/10/2025;60522,59;Pix;9%;;;
770;770;09/10/2025;46048,46;TED;26%;;;
771;771;14/10/2025;554630,43;Pix;11%;;;
772;772;10/10/2025;92869,90;TED;9%;;;
773;773;21/10/2025;746141,10;TED;6%;;;
774;774;08/10/2025;375470,10;TED;50%;;;
775;775;24/10/2025;727407,42;Pix;14%;;;
776;776;10/10/2025;271358,25;Pix;30%;;;
777;777;06/10/2025;246102,55;TED;26%;;;
778;778;27/10/2025;572680,67;Pix;25%;;;
779;779;10/10/2025;46210,83;TED;49%;;;
780;780;05/10/2025;420983,83;Pix;42%;;;
781;781;27/10/2025;362191,84;Boleto;21%;;;
782;782;20/10/2025;483408,61;Boleto;27%;;;
783;783;15/10/2025;810978,13;TED;29%;;;
784;784;20/10/2025;634104,01;Boleto;27%;;;
785;785;24/10/2025;16643,97;Boleto;45%;;;
786;786;22/10/2025;13798,25;Boleto;47%;;;
787;787;11/10/2025;689004,56;TED;28%;;;
788;788;23/10/2025;846714,88;Boleto;48%;;;
789;789;06/10/2025;153822,77;TED;12%;;;
790;790;08/10/2025;32314,11;TED;17%;;;
791;791;12/10/2025;535461,92;Pix;4%;;;
792;792;22/10/2025;23842,83;Pix;49%;;;
793;793;10/10/2025;153004,72;TED;15%;;;
794;794;25/10/2025;115092,79;Pix;47%;;;
795;795;23/10/2025;767416,99;TED;9%;;;
796;796;07/10/2025;301758,45;Boleto;38%;;;
797;797;19/10/2025;569524,83;TED;38%;;;
798;798;10/10/2025;511398,17;TED;12%;;;
799;799;24/10/2025;452612,21;TED;35%;;;
800;800;21/10/2025;887585,73;TED;19%;;;
801;801;02/10/2025;168913,07;Pix;44%;;;
802;802;07/10/2025;629212,67;Boleto;21%;;;
803;803;06/10/2025;534334,08;TED;31%;;;
804;804;27/10/2025;505876,02;Boleto;22%;;;
805;805;18/10/2025;679694,43;Boleto;2%;;;
806;806;04/10/2025;625700,79;Pix;24%;;;
807;807;16/10/2025;710524,68;TED;26%;;;
808;808;10/10/2025;371806,90;Pix;28%;;;
809;809;23/10/2025;616503,07;Pix;39%;;;
810;810;06/10/2025;633100,64;Pix;37%;;;
811;811;14/10/2025;437770,20;Pix;31%;;;
812;812;14/10/2025;809047,77;Boleto;19%;;;
813;813;04/10/2025;828682,44;Boleto;12%;;;
814;814;13/10/2025;849405,01;TED;13%;;;
815;815;12/10/2025;722874,16;TED;31%;;;
816;816;11/10/2025;134701,93;TED;30%;;;
817;817;01/10/2025;1764,95;Boleto;26%;;;
818;818;03/10/2025;556230,69;Pix;7%;;;
819;819;09/10/2025;320882,43;TED;33%;;;
820;820;12/10/2025;748483,89;Boleto;44%;;;
821;821;21/10/2025;80912,00;Pix;41%;;;
822;822;19/10/2025;660164,17;TED;5%;;;
823;823;11/10/2025;769625,21;TED;21%;;;
824;824;07/10/2025;363556,91;TED;49%;;;
825;825;01/10/2025;419299,49;TED;14%;;;
826;826;24/10/2025;650682,16;Pix;11%;;;
827;827;11/10/2025;657163,57;Boleto;4%;;;
828;828;06/10/2025;469015,83;Pix;8%;;;
829;829;23/10/2025;837907,59;Pix;14%;;;
830;830;17/10/2025;20858,18;Boleto;30%;;;
831;831;23/10/2025;217007,84;Pix;40%;;;
832;832;05/10/2025;154903,54;Boleto;42%;;;
833;833;09/10/2025;878749,63;TED;21%;;;
834;834;27/10/2025;6742,30;Pix;45%;;;
835;835;25/10/2025;108413,23;Pix;41%;;;
836;836;27/10/2025;83878,08;TED;29%;;;
837;837;01/10/2025;312343,87;Boleto;32%;;;
838;838;02/10/2025;182957,20;Boleto;11%;;;
839;839;21/10/2025;603791,17;TED;6%;;;
840;840;23/10/2025;308650,20;TED;38%;;;
841;841;13/10/2025;715586,23;TED;30%;;;
842;842;16/10/2025;109460,85;Boleto;28%;;;
843;843;02/10/2025;137828,16;TED;36%;;;
844;844;08/10/2025;343755,07;Boleto;38%;;;
845;845;15/10/2025;606472,96;Pix;26%;;;
846;846;24/10/2025;353986,01;TED;22%;;;
847;847;14/10/2025;825076,55;Pix;42%;;;
848;848;02/10/2025;403439,94;Boleto;4%;;;
849;849;10/10/2025;461011,32;Pix;36%;;;
850;850;24/10/2025;770239,38;Pix;8%;;;
851;851;27/10/2025;179455,96;Boleto;27%;;;
852;852;11/10/2025;880467,91;Pix;21%;;;
853;853;12/10/2025;603147,45;Boleto;32%;;;
854;854;21/10/2025;184937,57;TED;49%;;;
855;855;17/10/2025;202317,23;Boleto;43%;;;
856;856;12/10/2025;626510,12;Pix;8%;;;
857;857;05/10/2025;877845,24;Boleto;22%;;;
858;858;27/10/2025;352074,77;Boleto;24%;;;
859;859;09/10/2025;742186,51;Boleto;7%;;;
860;860;13/10/2025;252811,39;Boleto;15%;;;
861;861;02/10/2025;575685,40;Boleto;33%;;;
862;862;08/10/2025;498445,38;Pix;19%;;;
863;863;01/10/2025;823596,67;Boleto;48%;;;
864;864;08/10/2025;223536,48;Pix;41%;;;
865;865;11/10/2025;109692,26;Pix;25%;;;
866;866;10/10/2025;432955,84;TED;47%;;;
867;867;10/10/2025;660459,63;Boleto;33%;;;
868;868;03/10/2025;187657,18;Pix;10%;;;
869;869;14/10/2025;188695,06;TED;38%;;;
870;870;09/10/2025;612066,08;Boleto;17%;;;
871;871;14/10/2025;601850,17;Boleto;35%;;;
872;872;15/10/2025;25187,75;Boleto;39%;;;
873;873;15/10/2025;705588,05;TED;21%;;;
874;874;11/10/2025;286673,80;Boleto;36%;;;
875;875;14/10/2025;587709,10;TED;24%;;;
876;876;09/10/2025;385387,39;Pix;12%;;;
877;877;18/10/2025;257377,64;Pix;38%;;;
878;878;20/10/2025;814295,48;Pix;10%;;;
879;879;09/10/2025;22203,85;Boleto;24%;;;
880;880;02/10/2025;199438,41;TED;39%;;;
881;881;16/10/2025;511269,56;TED;22%;;;
882;882;08/10/2025;349495,99;Boleto;9%;;;
883;883;01/10/2025;367553,94;Pix;16%;;;
884;884;05/10/2025;230861,54;TED;43%;;;
885;885;04/10/2025;841665,62;TED;38%;;;
886;886;22/10/2025;126769,02;TED;10%;;;
887;887;18/10/2025;354141,32;Boleto;47%;;;
888;888;08/10/2025;717769,14;Pix;30%;;;
889;889;10/10/2025;557553,87;Pix;3%;;;
890;890;16/10/2025;715569,04;Pix;10%;;;
891;891;13/10/2025;862229,93;Boleto;34%;;;
892;892;25/10/2025;665625,51;TED;31%;;;
893;893;07/10/2025;617430,03;Pix;10%;;;
894;894;15/10/2025;436855,39;Pix;14%;;;
895;895;18/10/2025;173823,34;Pix;45%;;;
896;896;15/10/2025;891106,81;Pix;39%;;;
897;897;28/10/2025;559160,98;Boleto;27%;;;
898;898;07/10/2025;676600,16;Pix;18%;;;
899;899;27/10/2025;436799,83;Boleto;4%;;;
900;900;02/10/2025;456826,34;Boleto;18%;;;
901;901;10/10/2025;139808,15;Pix;34%;;;
902;902;09/10/2025;10708,54;TED;48%;;;
903;903;19/10/2025;356412,51;Boleto;31%;;;
904;904;15/10/2025;46800,16;TED;17%;;;
905;905;07/10/2025;442590,78;Boleto;8%;;;
906;906;24/10/2025;396504,91;Boleto;36%;;;
907;907;10/10/2025;592359,74;TED;17%;;;
908;908;11/10/2025;868265,63;Pix;2%;;;
909;909;22/10/2025;99627,44;Pix;24%;;;
910;910;19/10/2025;454105,85;Pix;30%;;;
911;911;12/10/2025;868499,15;Pix;3%;;;
912;912;02/10/2025;687401,23;Pix;3%;;;
913;913;18/10/2025;873135,92;Pix;19%;;;
914;914;09/10/2025;271626,40;Boleto;41%;;;
915;915;09/10/2025;502521,42;Pix;44%;;;
916;916;28/10/2025;3181,23;Pix;49%;;;
917;917;17/10/2025;196600,81;TED;29%;;;
918;918;18/10/2025;815736,24;Boleto;37%;;;
919;919;28/10/2025;854343,03;Boleto;18%;;;
920;920;18/10/2025;722323,73;Pix;46%;;;
921;921;18/10/2025;718988,38;Boleto;2%;;;
922;922;02/10/2025;131110,22;Boleto;24%;;;
923;923;27/10/2025;6781,05;TED;12%;;;
924;924;03/10/2025;548954,68;TED;47%;;;
925;925;09/10/2025;405823,16;Pix;14%;;;
926;926;05/10/2025;622173,78;TED;36%;;;
927;927;21/10/2025;805408,91;TED;10%;;;
928;928;03/10/2025;627358,49;Boleto;4%;;;
929;929;18/10/2025;616598,98;Pix;11%;;;
930;930;19/10/2025;672398,47;Boleto;44%;;;
931;931;03/10/2025;716875,84;Pix;50%;;;
932;932;23/10/2025;889088,77;Pix;1%;;;
933;933;17/10/2025;359421,65;Boleto;49%;;;
934;934;18/10/2025;760215,70;Boleto;17%;;;
935;935;12/10/2025;588798,49;TED;49%;;;
936;936;12/10/2025;708463,63;TED;44%;;;
937;937;20/10/2025;690539,09;Pix;42%;;;
938;938;24/10/2025;676846,67;Boleto;38%;;;
939;939;02/10/2025;812871,16;Pix;10%;;;
940;940;18/10/2025;759398,38;TED;31%;;;
941;941;24/10/2025;399008,59;Boleto;13%;;;
942;942;01/10/2025;662528,70;TED;4%;;;
943;943;20/10/2025;173176,66;Pix;22%;;;
944;944;28/10/2025;314752,02;Boleto;5%;;;
945;945;10/10/2025;683960,88;Pix;42%;;;
946;946;04/10/2025;461651,13;TED;9%;;;
947;947;10/10/2025;500068,80;Boleto;13%;;;
948;948;04/10/2025;172158,16;TED;25%;;;
949;949;05/10/2025;501059,46;Pix;42%;;;
950;950;04/10/2025;610424,34;Pix;16%;;;
951;951;13/10/2025;430411,29;Pix;43%;;;
952;952;06/10/2025;186743,61;Pix;33%;;;
953;953;12/10/2025;584174,30;TED;33%;;;
954;954;15/10/2025;102144,12;Boleto;23%;;;
955;955;06/10/2025;698791,12;Boleto;43%;;;
956;956;24/10/2025;454747,31;Pix;29%;;;
957;957;17/10/2025;821850,67;TED;44%;;;
958;958;09/10/2025;398671,24;Pix;44%;;;
959;959;17/10/2025;602417,23;Boleto;39%;;;
960;960;19/10/2025;855789,72;Pix;35%;;;
961;961;15/10/2025;679517,92;Boleto;24%;;;
962;962;06/10/2025;401945,39;Pix;31%;;;
963;963;07/10/2025;309020,44;Pix;2%;;;
964;964;01/10/2025;779570,69;Pix;18%;;;
965;965;25/10/2025;814649,33;Pix;16%;;;
966;966;10/10/2025;638000,57;TED;43%;;;
967;967;25/10/2025;667019,38;Pix;30%;;;
968;968;04/10/2025;824183,40;TED;15%;;;
969;969;10/10/2025;580784,57;TED;38%;;;
970;970;18/10/2025;291972,00;Pix;2%;;;
971;971;28/10/2025;619395,73;Boleto;5%;;;
972;972;01/10/2025;813259,62;TED;31%;;;
973;973;18/10/2025;290240,62;Boleto;7%;;;
974;974;15/10/2025;803941,58;Boleto;29%;;;
975;975;23/10/2025;314703,44;Pix;34%;;;
976;976;26/10/2025;342977,13;Pix;29%;;;
977;977;18/10/2025;27294,51;TED;21%;;;
978;978;21/10/2025;200006,29;TED;24%;;;
979;979;01/10/2025;677527,00;Boleto;28%;;;
980;980;02/10/2025;195682,91;Pix;38%;;;
981;981;12/10/2025;187815,64;Pix;31%;;;
982;982;13/10/2025;849573,91;Boleto;37%;;;
983;983;26/10/2025;192344,23;TED;11%;;;
984;984;23/10/2025;40995,62;Pix;13%;;;
985;985;06/10/2025;760421,50;Pix;23%;;;
986;986;19/10/2025;27082,31;Boleto;15%;;;
987;987;21/10/2025;510770,66;Boleto;36%;;;
988;988;28/10/2025;168107,75;Boleto;4%;;;
989;989;04/10/2025;37480,77;Boleto;50%;;;
990;990;04/10/2025;740485,61;Pix;5%;;;
991;991;17/10/2025;732994,96;Boleto;3%;;;
992;992;09/10/2025;669935,36;Boleto;35%;;;
993;993;21/10/2025;196645,20;Pix;49%;;;
994;994;11/10/2025;24909,40;TED;5%;;;
995;995;22/10/2025;405869,41;Pix;31%;;;
996;996;15/10/2025;227568,11;TED;22%;;;
997;997;24/10/2025;124079,50;Boleto;22%;;;
998;998;06/10/2025;847696,81;Pix;34%;;;
999;999;02/10/2025;315163,54;TED;10%;;;
1000;1000;13/10/2025;122073,71;Boleto;25%;;;
